1222757402 419402302650430 548095048607795
1199923200 21609869 27152648 47067633 42824276
1199836800 20655923 25161389 47721662 38246818
1199750400 18760347 22924009 43499736 39268834
1199664000 8442078 17203591 15958758 27047513
1199577600 8535336 18328534 16166213 27749655
1199491200 14537278 23625075 31788445 38191789
1199404800 14167010 21666321 30076600 36454369
1199318400 9578496 20154862 23484910 31536568
1199232000 5317575 14083941 14704380 23849638
1199145600 6097904 14978846 15575134 23615996
1199059200 6311075 15974261 12690311 24992493
1198972800 6553011 15955251 12335087 22987247
1198886400 8663156 18985445 17892518 28688840
1198800000 9451273 18466829 26534304 27860600
1198713600 6402105 17565433 14184642 26482575
1198627200 5228235 14160923 13354010 22400887
1198540800 5493257 17595903 13066070 25929321
1198454400 5811402 19850892 11247653 33685565
1198368000 6390820 20089551 12346870 30720291
1198281600 16345623 20793913 47295990 29670817
1198195200 18261067 22415414 45617685 38023465
1198108800 19771291 22912749 51624849 33315533
1198022400 20167002 23998024 45096605 37392161
1197936000 21656806 24695327 50042605 38734052
1197849600 9935323 21421291 19880114 35766773
1197763200 10609127 25016637 19026723 35156571
1197676800 20841285 25304554 48232603 37791966
1197590400 23126849 25500642 51832325 39083101
1197504000 25753424 29278784 65991022 45715345
1197417600 24767200 30640070 55238268 44137672
1197331200 24924580 29240032 57683295 45292696
1197244800 9678630 22059670 18206651 32434221
1197158400 10082845 23595972 20622541 36887390
1197072000 20641658 27149825 57905044 40439540
1196985600 22537586 28923193 53777452 46122477
1196899200 22778252 26719890 54041278 41097568
1196812800 23882929 26335069 52900355 43110724
1196726400 23065646 27091202 57795303 41645898
1196640000 10047518 22341407 18364525 33234154
1196553600 10648339 24464802 20445505 35376600
1196467200 20526590 26731146 49084144 40542947
1196380800 22017890 27802639 51001453 44369969
1196294400 22427088 27892464 51551055 43360251
1196208000 22622165 30159576 54255447 47439302
1196121600 22643987 26790153 60094665 40149068
1196035200 9504869 20932691 16507900 32466784
1195948800 10343594 22169583 18389966 31918641
1195862400 18966278 25130413 46345270 38603299
1195776000 22754883 27529537 65794902 44037373
1195689600 21698836 28760128 54589553 44075482
1195603200 22007364 29222426 54687681 45631816
1195516800 21845207 29272625 53281272 43611123
1195430400 9389430 23897775 19288372 39445094
1195344000 10372443 22693243 23756117 33050807
1195257600 19177330 29425089 46101671 41453062
1195171200 19850994 29735757 50133107 45812823
1195084800 19474315 31368753 45607000 48279602
1194998400 20341533 33065317 48394469 48424951
1194912000 19092079 33342284 45195338 46374855
1194825600 8221580 29132509 16498633 37035719
1194739200 8869248 30105720 18152589 38647163
1194652800 17986294 32442197 49346293 45624928
1194566400 18922113 35006942 42315612 42638108
1194480000 22290833 35795180 49005558 48847780
1194393600 23500459 34851234 53309102 47995192
1194307200 23158107 34132504 54041800 54186206
1194220800 9873032 24950372 22180446 36348421
1194134400 10933209 28392416 20184164 36884475
1194048000 21139624 31377774 49679144 45711741
1193961600 21154389 29937916 50806473 43415798
1193875200 24817817 32696948 64940584 49728242
1193788800 24766772 34121749 58806728 54236779
1193702400 22768100 32556664 54693808 47549549
1193616000 9994447 25658235 19456023 37572370
1193529600 10849776 26672767 17738621 36692051
1193443200 20967002 32654625 46743898 46632930
1193356800 22191150 32594793 47503027 47599003
1193270400 24091382 33051973 64657586 49911108
1193184000 23963904 34053797 52032426 44294531
1193097600 22971303 32673495 53156344 44752141
1193011200 9726777 28102427 21977093 38613780
1192924800 10206113 32592461 23094207 41676671
1192838400 21129401 34537633 46581651 44528670
1192752000 23477444 34135491 54295510 47245426
1192665600 21856482 32913720 48923332 44703823
1192579200 21922091 30840623 48855804 40554040
1192492800 21160459 28312375 50689023 38155626
1192406400 9879768 24363554 22215727 35741886
1192320000 10289244 25606073 18757705 33502159
1192233600 18883381 29737786 46300802 40768091
1192147200 20858296 32013016 44812262 42089898
1192060800 21426627 32553437 53336143 42002769
1191974400 21833071 33662826 47843611 47272433
1191888000 21325252 30422743 48476146 46780881
1191801600 8975925 27479445 16165635 36430571
1191715200 10119045 31802099 21296550 37761384
1191628800 19257168 30978326 47240706 41683726
1191542400 21213580 33917203 47681742 51321486
1191456000 20900709 32263696 47353220 47515100
1191369600 18677459 32030940 43923496 47198689
1191283200 18301973 30514153 39874290 48012280
1191196800 7736765 24911872 14974561 36322777
1191110400 7608830 24943628 16861322 38547104
1191024000 17209576 29999028 39315818 43036640
1190937600 18620775 27829633 42766682 39646196
1190851200 19321726 29351778 43889284 40058710
1190764800 18238054 28373310 42171935 41829585
1190678400 17115723 26014148 42290090 38258285
1190592000 7593419 23940968 15667517 32542375
1190505600 8527476 26838653 14422022 33789178
1190419200 18531981 33667597 54414942 47129176
1190332800 18115296 31431021 43729721 37726752
1190246400 17704494 31219905 38512458 39086901
1190160000 18785292 30407391 40513736 37111463
1190073600 16440724 27310629 42918799 38262675
1189987200 8544848 20746490 16314182 28796594
1189900800 9064891 22980431 17807817 32922418
1189814400 15028331 27427427 31869205 38307830
1189728000 15548673 27764485 32439138 38650452
1189641600 15233884 29325012 32995927 41045190
1189555200 16649317 30023363 40940260 44938566
1189468800 15432628 25167693 35085410 35162161
1189382400 8007870 20868928 13699815 31118747
1189296000 7892102 18967293 16633547 29732133
1189209600 14499737 23362335 35776257 34607064
1189123200 15847797 25313511 35586328 33312025
1189036800 17148275 24246900 41266431 34735565
1188950400 16086124 24220812 37179049 34851609
1188864000 15462789 23917285 32833747 34025204
1188777600 7413115 18398330 11784590 27694311
1188691200 7913372 19406860 13449915 27992870
1188604800 15236716 24199891 35966594 34005400
1188518400 14611123 26439435 28707079 36545297
1188432000 14563134 27217172 28871866 34781942
1188345600 14773183 26137388 31025825 36076668
1188259200 14190655 23931318 33796541 34374783
1188172800 5782629 19170474 12841944 27017601
1188086400 7288089 19964658 16750778 26944837
1188000000 12392566 23640269 30284987 33865556
1187913600 13294125 27173184 28181235 38533779
1187827200 14066294 25889990 27626848 39139572
1187740800 12985258 24485934 30748005 34333202
1187654400 10530514 24538267 24151374 37201560
1187568000 5874080 19138450 10153570 27955526
1187481600 6929136 18855587 11986131 26879259
1187395200 12785256 25090069 31614272 36746636
1187308800 13476931 25192326 30929581 36239012
1187222400 13729228 23145479 29324911 34086006
1187136000 14612006 27480983 38913026 52229117
1187049600 14363366 25155574 31366716 39326143
1186963200 7375097 18437763 12766838 34620142
1186876800 7459347 17865522 11492585 25770031
1186790400 13377919 22391896 30228445 34997786
1186704000 13754230 25034238 29473936 35024358
1186617600 14225222 25078113 33836682 36311632
1186531200 13209456 25073975 29859350 35022078
1186444800 12293834 25702995 27795474 34968191
1186358400 5756566 19754378 15097254 26870346
1186272000 5241427 20188956 11700012 30182745
1186185600 11286483 26502840 27219762 35357615
1186099200 11997441 25898600 31312029 34716298
1186012800 7004723 22671342 12559210 32542146
1185926400 12290358 24186987 28460060 34108202
1185840000 12259275 22963557 26865332 35481744
1185753600 5460191 18249679 9088228 27954222
1185667200 6189604 18226740 12575612 27139093
1185580800 12127774 22274554 29085544 32582957
1185494400 12541208 24261695 28609585 34227441
1185408000 13443522 27044454 30492700 35873491
1185321600 13522181 25087973 30644629 36825124
1185235200 12773904 25317112 28427805 35841228
1185148800 5826825 19473531 10044660 30658065
1185062400 6412064 18476303 11549138 26753456
1184976000 12416530 24032085 25215984 35422127
1184889600 13258281 24673908 30718699 35052638
1184803200 12236137 25751950 30285144 34393176
1184716800 14145479 24174915 30889569 37295763
1184630400 13881373 21605252 31371143 39262488
1184544000 6379214 15235791 10708695 23624266
1184457600 6554702 15631007 11700845 22610868
1184371200 12984314 20767153 28404626 31189642
1184284800 13686958 22306299 30105822 34433034
1184198400 14980384 23783632 32514794 37817772
1184112000 14566644 25916721 29893469 47460724
1184025600 14428441 23238208 31210685 37613398
1183939200 6571164 17630070 10425056 29977594
1183852800 7090850 17823891 13680330 25371796
1183766400 14296824 22212286 32014343 33961642
1183680000 15142345 23815488 31743961 39964588
1183593600 15742234 25018715 34204116 37261604
1183507200 17203640 25407579 43952113 36504709
1183420800 16776004 26005624 37539566 41594429
1183334400 7307826 19522816 30837000 30105703
1183248000 7674249 20456906 13771938 31946133
1183161600 15100770 22750287 33302058 32363802
1183075200 16777437 24328543 34814024 36411708
1182988800 15985012 25603319 39928064 38656964
1182902400 15623604 26821344 34717370 43005873
1182816000 16190883 25573482 38992140 35593319
1182729600 7187371 19635652 11581546 29125167
1182643200 7976528 20070975 13521976 28920373
1182556800 15409254 23861677 35706978 36463506
1182470400 15749130 25274381 35933554 36053532
1182384000 15137117 27728789 31516416 37862442
1182297600 16413329 28736452 32718566 43004947
1182211200 15812663 26442558 34203293 41395835
1182124800 7529022 21064498 13392137 34702302
1182038400 8624236 22578106 16427657 35712555
1181952000 16472359 27490162 34215065 40520165
1181865600 16791322 27158278 36193050 41599755
1181779200 18037160 28056602 34252842 42479471
1181692800 17709232 27327776 39224531 40045805
1181606400 17454692 27382953 36047280 42134606
1181520000 8237302 21710206 15636035 32700671
1181433600 8457587 24992541 15107848 33554915
1181347200 15529915 30776299 35291026 42157317
1181260800 16120301 31110548 36770497 39555298
1181174400 18203929 32033784 39731999 41800194
1181088000 18233847 33820644 39432787 44505061
1181001600 18070211 31367334 40423399 46428173
1180915200 7764301 28601686 15012840 38902328
1180828800 9408484 31828120 16746186 38060765
1180742400 18655249 34908832 44253202 46095733
1180656000 18886031 35764838 39986115 48175282
1180569600 19339518 29977430 45316061 44456744
1180483200 18126556 26868321 40811891 38318430
1180396800 9422643 24441202 19484950 35410876
1180310400 6706086 17647014 14840265 32046330
1180224000 8167269 21583234 14535951 31245785
1180137600 15774122 28493253 35500026 41281338
1180051200 17178887 30590784 40328459 46775815
1179964800 17268523 29187772 35751308 45895761
1179878400 18511070 27523836 42149371 45356745
1179792000 17547267 27031477 40556548 44794928
1179705600 7414561 20682844 14659157 33314098
1179619200 7547941 21755848 13578986 31182597
1179532800 13725626 25288688 29115745 37403659
1179446400 11665668 26487935 22287719 38086265
1179360000 18265017 30290828 42334883 44401067
1179273600 18656779 33471267 38685959 46795441
1179187200 18053979 29607961 38705090 46286440
1179100800 7710146 24241498 13226354 36397292
1179014400 8962606 24885430 14510864 37177954
1178928000 16667720 30521470 36074095 43864356
1178841600 16932271 29242560 39342475 41664432
1178755200 17773981 32231095 42806073 47152823
1178668800 17883212 35196967 41493070 50084865
1178582400 17854923 30444015 38683077 44420492
1178496000 7734891 23228208 13425295 37383247
1178409600 8535790 25591574 15011510 37397693
1178323200 16786308 28832632 37340932 43952544
1178236800 19227827 31429796 40530944 44057032
1178150400 19502345 28839132 44434200 43096811
1178064000 11781285 26698374 22092367 41470797
1177977600 16345563 25133090 35035540 40470658
1177891200 7983425 21518024 16079287 35357027
1177804800 8538397 23901107 13667948 38243759
1177718400 17336734 27641138 37378794 42170224
1177632000 18379474 30129954 39953680 47100790
1177545600 18388523 29648615 38976931 44553455
1177459200 19738109 28933497 39939856 44956141
1177372800 19913722 31000292 42261730 45923635
1177286400 8610194 26893437 17606195 38873539
1177200000 9502469 29103764 16965797 40853397
1177113600 17621588 33191820 40210255 42579615
1177027200 20564939 33810794 47313331 47889829
1176940800 19591251 30197886 41472518 42854669
1176854400 19334420 31465368 42744518 42355966
1176768000 16664726 29238609 35959085 42457010
1176681600 7460463 24212360 14479653 35860165
1176595200 7488599 24484904 12538576 35715347
1176508800 14023613 28351766 29434684 38620892
1176422400 15679557 30858191 34471413 40731116
1176336000 15683058 31266683 33197601 43000573
1176249600 15169611 29257131 32308164 41443179
1176163200 7605917 25520512 16739787 37083512
1176076800 6382488 22533977 12130749 34802125
1175990400 6242610 22823860 12258035 32404475
1175904000 7714268 26630532 15315328 37006077
1175817600 14749783 28797298 35607331 37891249
1175731200 15326702 29619305 34499833 43314482
1175644800 16532455 29403580 35924011 40189927
1175558400 16606426 29510798 59320313 43998666
1175472000 7135605 27303239 11888632 39358767
1175385600 7646126 29276994 12347985 39402207
1175299200 14998660 31228611 32882463 44782908
1175212800 17291403 30106927 35430170 44508782
1175126400 16816310 30999928 34215926 43871993
1175040000 16705317 31121991 35084953 45492481
1174953600 16559313 31315791 34492526 46011379
1174867200 7440917 27210511 12473660 40380634
1174780800 8378687 26436891 13963585 36475956
1174694400 16174428 29461601 40365568 44494325
1174608000 17572456 30884010 37928907 41751466
1174521600 17720402 29605290 36946299 42309851
1174435200 18300389 28395062 37979261 40605926
1174348800 16683748 27023472 35360677 37236318
1174262400 7752466 24574075 13126044 36259595
1174176000 8108164 24241523 12373899 32378702
1174089600 14213002 26929690 30687069 37238674
1174003200 16531788 28482924 33343809 38061170
1173916800 16897923 28647756 34289388 38888422
1173830400 17358538 30487083 42464840 40914119
1173744000 16459466 27364214 38328700 37489160
1173657600 7854130 25827037 13735372 36242094
1173571200 9024265 25894551 16127282 32898636
1173484800 14977144 32636870 34353706 48040795
1173398400 14190200 32759533 32725217 39939858
1173312000 13930649 32139918 29934289 42740182
1173225600 14786844 26969297 33051414 44917591
1173139200 14842342 25950546 36713980 42157929
1173052800 6824758 22838613 10915174 34983082
1172966400 7292040 24869771 11812996 39471794
1172880000 13501290 26460682 28545269 38066492
1172793600 14479386 26413435 30602330 37599974
1172707200 15157469 31549960 31402030 40874912
1172620800 15540936 30835041 31861817 42947906
1172534400 14696492 31186944 32123373 45448212
1172448000 7479739 26355743 12833442 39210187
1172361600 7550734 27062976 12396008 39548762
1172275200 13550931 26537839 31484967 39441405
1172188800 14198990 29347060 30360384 40958316
1172102400 14708837 32696987 33974780 56196159
1172016000 14812357 30845346 33549312 75353278
1171929600 14629593 27862732 31608609 40217465
1171843200 7375841 24616431 15460519 36762089
1171756800 7829688 24100491 15460519 33060297
1171670400 13722890 28559765 30203139 42964748
1171584000 14630925 29101273 31610044 43731525
1171497600 16126523 27802014 36311223 41596050
1171411200 15507242 29351571 33957236 42186468
1171324800 15527719 31169866 34882759 48279949
1171238400 6779394 24902405 12741886 35414966
1171152000 6918181 26823254 11600292 35007986
1171065600 13408870 27421858 28886881 41397876
1170979200 15304297 27162684 37811609 39630579
1170892800 15599878 29437685 36759504 42352824
1170806400 16592609 29284657 36473431 41528094
1170720000 15561049 29356158 36108265 42056540
1170633600 7568543 24867053 14152596 37105223
1170547200 7975790 28102345 17668302 40580245
1170460800 14679979 29750282 32006162 41823403
1170374400 15469893 31552457 35231334 46947341
1170288000 15524948 29649448 35698767 41192843
1170201600 16942830 29503897 39395604 43128088
1170115200 16249360 29007673 35479927 42446312
1170028800 7375509 24849782 13239825 36999129
1169942400 8057529 26108674 14438138 37965105
1169856000 15432701 26761358 37693951 38759539
1169769600 16271244 25920312 34318653 39398999
1169683200 15712078 28530584 31836366 38551623
1169596800 17584787 32463673 36374421 46239393
1169510400 17088395 29606124 38264149 45685148
1169424000 7849805 27922949 15023256 46513578
1169337600 8664552 23061910 14545483 33737529
1169251200 16221568 25791823 35166137 35842747
1169164800 17666575 27745765 37319109 39884610
1169078400 17976207 31000544 40947550 44702921
1168992000 17551219 31396350 38170558 47398840
1168905600 17193223 28884265 37975365 41309460
1168819200 7815709 21949320 14168850 29440442
1168732800 8345985 22466769 15985792 32535345
1168646400 17171223 27544748 39709936 38416711
1168560000 16388089 27246306 44603159 46206735
1168473600 16143843 26645518 37086879 39508314
1168387200 16693642 28591360 36917695 39681033
1168300800 16280773 28852040 35534328 45304532
1168214400 6782697 21941394 14032501 33282079
1168128000 7100324 23684229 12016975 33633112
1168041600 12988631 26234075 27021220 38615564
1167955200 14666684 26309334 30325599 36550102
1167868800 13233435 26583892 31005602 35793466
1167782400 8221414 23832200 16427015 34224013
1167696000 6067289 18726983 10376985 29559603
1167609600 5876944 18583060 9683217 30652075
1167523200 6997461 17887407 12930748 27612613
1167436800 8381471 21845056 15146670 33107855
1167350400 8321454 23487691 15004987 35090433
1167264000 7680743 20836702 13944775 34429058
1167177600 6791994 18611782 13779439 29491971
1167091200 5018831 17962900 7859050 27634062
1167004800 5062350 21323951 10867792 35628067
1166918400 6022948 25100694 10736368 35169922
1166832000 13146579 24483232 28607570 34743629
1166745600 15726906 28078560 35545933 38655861
1166659200 15779128 29639957 31924286 43930930
1166572800 16360565 30135935 38293165 44048250
1166486400 15762594 27505962 34278853 38898807
1166400000 6419619 23795506 11022213 33919482
1166313600 7074328 24451915 12207461 32283947
1166227200 14584136 28370011 32200350 37078985
1166140800 16591596 27977434 34696112 38742219
1166054400 15943627 30080699 33999770 40670748
1165968000 16507594 30661537 35868999 41826480
1165881600 16423769 29299929 40203522 41205958
1165795200 6620578 26257310 13349673 34011298
1165708800 7284065 29209504 13889963 33561657
1165622400 13930471 32724199 29765961 42221551
1165536000 15035932 27094443 33926129 39094681
1165449600 15723510 25589724 34706052 37225663
1165363200 15509762 26091626 34733216 37771009
1165276800 15275358 24106623 34490638 38956155
1165190400 6758168 20522830 12012350 31963804
1165104000 6807308 21632159 13465208 31356561
1165017600 14493939 23608466 37087085 33089731
1164931200 15584124 25153045 35428640 35304430
1164844800 16039247 25491270 37744832 37920282
1164758400 16420584 25666712 35663398 37166952
1164672000 15832075 25332063 35277985 40706403
1164585600 6325747 18778260 10847289 28318268
1164499200 7456487 20369316 17004937 29341239
1164412800 14121771 25326328 33678151 32315656
1164326400 16812667 25889973 39780663 36956376
1164240000 16133508 24994257 34393405 37690238
1164153600 17447405 23725424 38932091 36770485
1164067200 15844590 22789502 34796557 35177481
1163980800 6221290 19940591 11440572 30972786
1163894400 6681867 21757468 13129920 34392614
1163808000 16037507 23957499 47135569 35973428
1163721600 15412894 25079539 33843902 36789550
1163635200 15331210 24459924 33713397 34810351
1163548800 16116463 25732943 39367396 37836002
1163462400 15029857 26164527 39838922 37979261
1163376000 6470725 21100939 14029486 31754998
1163289600 6255613 23324119 11152541 33136560
1163203200 13083326 26480563 28118252 38499976
1163116800 14292223 26408454 29995280 40427793
1163030400 15001663 26625676 30926236 40672779
1162944000 14792911 26750307 33809273 39716150
1162857600 14301791 27435315 34132945 36611543
1162771200 6047516 20836082 12373309 31364341
1162684800 6451729 23280546 12767850 31273848
1162598400 13491117 26776430 29296145 34749465
1162512000 14978521 27796319 35001244 37262377
1162425600 13532087 28132074 28743644 36061528
1162339200 15196752 28301933 32100703 40689461
1162252800 14047598 26886233 33454035 35361244
1162166400 5728845 24398165 27045721 33288451
1162080000 5521905 25395086 22382331 30995566
1161993600 12281621 29472359 31528971 34601917
1161907200 13211371 30636847 28866622 38209304
1161820800 13648221 30692234 29509660 36144361
1161734400 13905434 30950211 31913948 41321415
1161648000 13160366 28127792 27123530 35152837
1161561600 6068050 24033466 12083371 30182220
1161475200 5499877 26544829 12387256 38168171
1161388800 12261503 26342967 26302841 35596847
1161302400 12304545 26036640 25900872 34816368
1161216000 11842666 26516789 24732644 37711056
1161129600 11771968 26287489 25702284 35049950
1161043200 13397065 26641937 29075984 36570160
1160956800 6923765 22194094 11144889 31005383
1160870400 6983207 19785470 10879767 29442476
1160784000 13567046 22827122 28825239 33338245
1160697600 13773113 23875179 28862805 35482359
1160611200 14978155 23848842 30347833 34610027
1160524800 15513749 23784339 32618738 34722889
1160438400 14863608 25007359 45379711 37257381
1160352000 6639475 20701347 21206808 31807285
1160265600 6675540 21208788 12088464 31590683
1160179200 13105264 26241960 28353877 40233462
1160092800 14257926 22415795 31769630 34064849
1160006400 14016025 21926726 28779117 33144268
1159920000 14506375 23667616 30866413 36398239
1159833600 15296032 24454418 47316581 39474575
1159747200 7125601 20342635 11376552 31482710
1159660800 7423833 18499004 11308700 26403001
1159574400 12992596 23968845 28068456 32208608
1159488000 13619162 24681738 28664531 35599696
1159401600 14258565 24962459 28789335 36232422
1159315200 14622815 24578933 32987724 33968079
1159228800 13015504 25378805 27496033 36708917
1159142400 5764727 22107355 10783732 28052468
1159056000 6852870 21813666 10751754 31225445
1158969600 11876571 25601431 26187815 35647509
1158883200 12401010 26158636 24846195 36554630
1158796800 12963111 25971458 27020140 37469822
1158710400 13729239 25456830 29293916 36593827
1158624000 12679097 24027309 26259003 37778565
1158537600 6459848 20485125 11539427 29575620
1158451200 6672207 23865378 11957214 33228845
1158364800 12693725 28218554 29989593 35869500
1158278400 13402847 24909463 30695573 37336080
1158192000 13075412 24147911 30112252 34277462
1158105600 14141225 24489630 29004066 34945930
1158019200 13134181 23723321 28958166 32797607
1157932800 6682627 19526125 14247131 26566030
1157846400 7103365 22292588 14763907 29577375
1157760000 12847627 25325609 25964542 31740193
1157673600 12950080 27222567 28155695 35783681
1157587200 13065538 27771800 26778173 34998851
1157500800 13596903 27375358 28749157 35221444
1157414400 13072758 25762784 32501494 33921560
1157328000 6524962 20725559 10134655 29147993
1157241600 6780279 19465830 11466746 26772076
1157155200 12011034 21755544 26147294 31949961
1157068800 12970272 23595334 26151643 34343969
1156982400 14179910 21288180 34866068 30562678
1156896000 13888805 22426903 30496637 33659101
1156809600 12912535 22007109 26999858 33891114
1156723200 6433958 16218485 10296637 25990761
1156636800 6587942 16858683 12116998 25934982
1156550400 12803461 21850835 29485969 30230795
1156464000 12375487 20109016 25238234 28634402
1156377600 13468939 23014068 27297871 33033165
1156291200 13691412 23448308 29427796 36449426
1156204800 13742331 22046154 30179469 33149865
1156118400 6491758 17287739 12106332 24959354
1156032000 6437979 17386789 9931258 27966795
1155945600 11483808 20355429 23978284 30858259
1155859200 12049944 22315166 26397279 35000158
1155772800 12828202 27281085 28403812 39929152
1155686400 12297185 27790554 27008002 40335388
1155600000 12282778 28675342 25809646 39882186
1155513600 6219378 23344663 12766966 34179231
1155427200 6662913 21234685 10055157 30478748
1155340800 11846410 26515378 26333003 35764906
1155254400 12177805 24215855 29480492 35840890
1155168000 12336192 27244292 26337956 41217407
1155081600 12117115 29671214 26330998 41597898
1154995200 11280316 26045290 22756058 34664964
1154908800 5552317 20378305 8528522 27664657
1154822400 6297809 20817239 11343083 31406191
1154736000 10863440 24940000 23901232 35707671
1154649600 11611865 24422473 26183809 36119087
1154563200 10846892 24860626 27436816 34885327
1154476800 6914724 24588600 12777360 35224095
1154390400 10512714 24028909 24171276 36076506
1154304000 5182480 19289818 9206528 26220070
1154217600 8610105 24849091 30360985 53964849
1154131200 10223261 22626937 25607616 33629431
1154044800 10423142 23740598 21931630 35455507
1153958400 10366210 23959750 21787853 34101292
